window,signal_mean,signal_std,hurst,entropy
19,0.954154349434887,43.6527741005871,0.762771870881724,0.194995779661429
19,0.062711265552295,24.1888727404531,0.727440159803253,0.236635715660744
19,-1.68425957722757,36.0413857392263,0.738580081933301,0.253012586900301
19,1.32953674216233,39.8937420527312,0.705358388415547,0.193279378373101
19,0.547211541867739,30.9758193992474,0.721514671526778,0.236789606305052
19,0.216188532329087,51.1351628512282,0.713420207050138,0.172352628634892
19,-0.72564629095063,40.0369468172222,0.749002526980186,0.19342283410159
19,-0.210393680240895,31.6842882308483,0.728638725414805,0.21017309629313
19,1.97229934312061,28.9551117729272,0.717704897485568,0.245509240439898
19,0.936312651957117,33.0161851882925,0.671998089347885,0.241939269201528
19,-0.885467698145854,38.9280415911337,0.69802924960568,0.212653691837439
19,0.005922446072169,46.917309059137,0.71823441975748,0.298332099919612
19,0.699088405450561,53.8725327313919,0.670786988827673,0.225448111665463
20,-0.520202940807437,53.3008059740175,0.733645943505084,0.243006629730406
20,3.68319108008575,79.6155765474123,0.749708392917304,0.257400569873581
20,-4.60019538242278,68.772235600471,0.749695668245269,0.263260645304591
20,2.62034545616152,35.8778871995631,0.706244081482544,0.223417272518933
20,1.8490061485924,34.5758042001612,0.732822297049077,0.257801231240738
20,1.00348897066054,30.2692711483311,0.744567417847121,0.295951205425305
20,-2.49667449327101,38.3900814459143,0.805113056334671,0.209323212390005
20,-1.38712554147235,50.8424813676548,0.741268968584723,0.168719445078845
20,0.75294016533536,41.5047725507648,0.709466627252965,0.21743461750944
20,1.15511587252351,42.1500896827994,0.738622249776853,0.208104266825823
20,-1.92243581469016,36.8335581813,0.713300730556958,0.17847480182856
20,5.0982183063251,45.3846164618841,0.761651680812513,0.241382140029013
20,-1.3738598552741,51.7462755052769,0.729145658113573,0.176872683119491
20,-2.88664157297883,37.8193976857864,0.781695154387343,0.204812317184464
20,3.12966431507954,35.0719903493013,0.752720769388828,0.232692309556139
20,-1.09209833264455,54.7011140085266,0.748731237490736,0.140567685049683
20,-1.82033252055618,70.8304213223094,0.724156915160392,0.165868495062401
20,0.887277754483686,45.741156768681,0.754124541310244,0.244175706837002
20,2.84633352240535,43.937768149395,0.720506915287971,0.203131709345471
20,-0.012535504405641,41.3700345126776,0.771465151736258,0.165518670530798
20,1.684871101508,43.1479308967294,0.753090605342391,0.166774119448504
20,-5.09480496851666,38.7881645393739,0.756929908669287,0.234308479402633
21,4.5264324934932,49.940239007358,0.731878070509684,0.188194661670994
21,-0.303325531215642,38.2441266508012,0.757927717112288,0.201383162452991
21,0.809494336563999,24.4057576474374,0.761212112269331,0.282326586795521
21,-1.3152966413301,31.493292560272,0.721188473892246,0.282675938830939
21,-0.385581733798645,32.927988986281,0.715014440942665,0.250135695953964
21,0.116661854265573,25.9770761031957,0.731878866193056,0.26783346279438
21,3.34940361263269,33.2034647118804,0.757000031558013,0.201387067490017
21,-0.449861416079547,26.7598421041918,0.753709785913072,0.252358129331517
21,-2.88189113805573,41.8805168711254,0.745238324237603,0.16388955576691
21,0.293067565677116,36.0045742445427,0.745117242404284,0.175654879229945
21,-1.01588714880128,48.1432227621916,0.725380317640147,0.203381750965784
21,5.30228499884084,48.1854415862867,0.757930099923522,0.1799606067045
21,-5.30832993066824,50.3888129918476,0.705549553624735,0.27045393719728
21,1.81065217792003,29.5896634782329,0.715485107718336,0.251000318279372
21,2.74704488494009,42.1014235608907,0.744372719043961,0.136796631789337
21,1.26988039744545,32.9503307230825,0.758563299520324,0.176950390705843
21,-2.6971517346008,30.333519211439,0.764304649481277,0.20722397227508
21,0.244409959844357,17.4249102134172,0.754556283335838,0.326936332779649
21,1.41033540454915,44.219587769215,0.754057706144432,0.1906801245718
21,-2.13930209664087,40.9968493516948,0.733489763789858,0.187482615064529
21,-0.057829698190053,49.8439051950361,0.702519437945685,0.165432108217022
21,4.92400723011595,54.2024238796588,0.741741383903171,0.163898573584262
22,-4.51556217740931,44.823396151458,0.723642345938445,0.191854214815757
22,2.15825787608042,42.8594538211397,0.7398838251362,0.181380414893361
22,3.25683721561185,26.64133302476,0.760133164421429,0.209296641796114
22,-3.01478717258759,37.1880757034581,0.788093252927454,0.172800984534059
22,0.694688616936582,43.0229463254478,0.754447450301082,0.172014582993906
22,-0.434941522146429,31.1339017871237,0.716459298442485,0.19969851557358
22,0.00187957225881,43.6024405307206,0.746393520725231,0.178862150431542
22,1.24915180539136,37.3060760616,0.726563844770335,0.172347217895526
22,-0.938390631194006,36.6686175794661,0.765891035865988,0.188200145559454
22,2.43705701587217,46.3215282296299,0.73693546697106,0.168781883614119
22,-2.62733496461658,40.8146139018529,0.734577206885686,0.180938061788496
22,0.718129715309271,57.2568347206046,0.744517611320688,0.147873216695803
22,1.29661034878967,24.2370239897851,0.730881223698848,0.262474588812421
22,-1.03053438631803,44.4023515081067,0.709523124443921,0.201266334773145
22,-0.816292166199692,46.9222160190243,0.707627946936049,0.176756280021284
22,2.10735427778934,28.5640453868777,0.714131386621531,0.259102033696999
22,-1.97778571453977,54.3062323188887,0.71860690707531,0.179396846270192
22,2.68027367694888,40.3946118538655,0.783079930051137,0.171996284078533
22,-3.03489739987863,40.4253962311601,0.735517992145092,0.230050212298782
22,1.71564720671449,28.3922988011211,0.731255085836769,0.207580673275603
22,-0.224772369065577,33.0296936852957,0.749741342698942,0.234397816617838
22,4.70879410126986,34.5628864803463,0.763975210504545,0.195882752926299
23,-5.28630178920731,33.2557377086989,0.704149046957787,0.262020078387213
23,4.62311622748076,35.9646110979278,0.743196901006485,0.218501377469098
23,-1.85471055154403,38.8379526019751,0.808104608894321,0.207011585429202
23,0.829342661725912,38.8632767189692,0.744893959872271,0.238993053800637
23,-0.741965920551738,29.6038618570424,0.70944331437637,0.227879693563172
23,-1.56963555859181,53.4910619370337,0.724090986971114,0.123264692327792
23,4.35526906787034,65.7986633177473,0.806486092550988,0.1810476152485
23,0.699380228662487,44.0532756869372,0.723300146758744,0.209375410804327
23,-1.05881955067522,46.5129551336044,0.728345954088917,0.235952336628994
23,-2.47328387442478,35.4818091937852,0.731013534428553,0.195154930219687
23,1.04202795304301,36.1565314890857,0.742086940984695,0.210340024911444
23,-0.275588989018277,33.1876164435835,0.718317860932882,0.200244522056068
23,4.87762874077944,38.7267578874851,0.766486189254847,0.20861467113636
23,-4.09470576193677,27.2435205750275,0.762439255459049,0.209526947595421
23,5.26459654180969,47.3779879728915,0.741934233234562,0.16096809845527
23,-4.8382447058082,30.0677894081775,0.784737643591553,0.232454968338677
23,1.19039324020207,29.5710392167129,0.696450256404288,0.249398664911487
23,-2.97870892862111,35.9000736698939,0.773222682480042,0.235911935944443
23,6.12655246386771,45.8871381712917,0.74811899611768,0.150973656156189
23,-2.96868873829607,43.5757003344485,0.734753791090008,0.19792223973737
23,-0.683924304109968,26.1888862746341,0.73034868486364,0.269893338948144
23,-0.318687916487758,45.6264947854543,0.704334183831138,0.203835503523323
24,1.54852202192024,36.5501369300715,0.767315667933027,0.195410754529321
24,0.296103846969146,36.772397304957,0.76124020293416,0.195181668922836
24,2.60419190868536,34.7765509406779,0.776011288397486,0.195139547141193
24,-3.27775679273323,46.26851624877,0.719366945379919,0.167038437653738
24,0.243719883818256,44.6879772530757,0.71949241785327,0.167045539809091
24,0.224082361629369,38.9945429424509,0.714445333090782,0.182347190995409
24,1.99157853282726,64.0419728159314,0.712890561115151,0.168785197857215
24,-0.840025880310766,42.1474996157879,0.765078921702535,0.180674886881057
24,1.71661865187389,32.2556337462138,0.726652351152033,0.232944251882626
24,-2.35231397186116,48.0265699776715,0.746783224062935,0.167166693591499
24,3.38723071129611,38.448287383204,0.729064437097563,0.159054933597193
24,-0.931076258618048,33.6456372000163,0.728155921273794,0.20204786903151
24,2.69234632193764,28.3144979460871,0.754218072859315,0.255511608706512
24,-1.1368486423855,38.5284612370963,0.701696511026152,0.198382517616878
24,-0.617893321735337,42.6488868036352,0.781624295665161,0.239481325146263
24,-0.590881887150559,36.9266796287927,0.737017815130204,0.178238404671976
24,-0.351889192068193,39.2373260681275,0.736444253077918,0.203886856212076
24,1.30141383738849,34.1633616386184,0.731248351238981,0.251923253959787
24,-1.28164404468169,42.955593694017,0.763730578175056,0.193927841103025
24,1.14648340989933,33.4790071117629,0.719814239461659,0.246921168522852
24,1.24165305917563,36.5542110163683,0.762598304755162,0.200826141665934
24,3.11161398147016,63.1021358789825,0.716513758231305,0.166062597939893
25,-1.2642551187982,64.4182210027931,0.706569643088883,0.157619425116954
25,-0.323330762637753,40.4358743664797,0.713906637878394,0.249673609751392
25,-1.84256567438145,28.5344613889529,0.760102382203362,0.371220099884387
25,1.05541574783294,33.3307683785093,0.732169381771141,0.282551002933122
25,-2.91396077832895,34.7445395592782,0.739163403307997,0.2462059200299
25,3.75581445891013,40.794860819156,0.815090343368801,0.20429591810295
25,-0.707991565903272,40.9425248621191,0.758002427306509,0.152387363107003
25,4.80772850610844,32.4964899382113,0.790704736756464,0.317332841340374
25,-4.85492908843508,52.3589888342601,0.792535443240235,0.196639221981557
25,2.85175637998777,33.4291344698336,0.748019401800795,0.266213173770224
25,-2.50120374968608,31.451714807606,0.770280500918473,0.325723701946794
25,2.28773195298706,46.5862888116749,0.725126049642157,0.231442266441363
25,-0.597641431981681,37.1931342373101,0.678495318510319,0.24543601307783
25,-1.84343908892344,46.6769250556219,0.707262263678049,0.167317600193258
25,2.8684671757388,55.4081487340401,0.724372998473233,0.231104412486931
25,-0.396552471967485,49.2145745058889,0.775801247741772,0.21815808378826
25,-0.35168225308419,42.108232957344,0.699268952341706,0.211791419093586
25,-0.876521555465215,33.6395293812416,0.724662943993613,0.255308625735982
25,2.07225897354579,41.2585405093369,0.71015252891719,0.235480551079978
25,0.484883841016676,38.1343322287457,0.74790917229577,0.280226911549027
25,-2.19940703735943,44.6113814992339,0.783902929366133,0.215105727232911
25,3.16516208918958,31.1504924012406,0.75710553916634,0.33894786058047
26,2.575459408333,34.3385758544428,0.778545559279354,0.292686465136246
26,-1.56457859010146,34.1425931492791,0.776193096531662,0.279869894572263
26,0.78612338554656,61.861624129459,0.754115223791606,0.260579990116629
26,-3.05563660897877,32.1735285870193,0.736285659077892,0.260070097991801
26,1.52897516178462,54.7616132565735,0.740488333803983,0.210908638281834
26,1.04403471438323,37.9696464486709,0.716901976156366,0.22371051679338
26,-1.25510340099623,34.452078767197,0.738609845528135,0.205694632193311
26,0.314058748711382,35.7013876631047,0.735067957633235,0.281999009912789
26,2.85158321395817,40.7105615728446,0.740613291008015,0.260186405167478
26,-2.45402330795363,43.2101728787036,0.750542615982998,0.24558153873495
26,0.226505288903926,28.5927373478002,0.713873752539244,0.332942938530335
26,-2.41431527022034,39.4990756333762,0.70503545255578,0.285054613435614
26,0.624934287081575,65.5126068332185,0.693998388538404,0.216757315821632
26,3.41737473384332,40.7288346044037,0.728690576432846,0.214971356638379
26,1.01103359386565,24.8686052768118,0.717797219780257,0.363477285869084
26,1.61439584314562,32.3626098901011,0.700627428148196,0.289207918368315
26,-0.172670451735078,45.8871638768177,0.732032139295634,0.240665913455897
26,-0.222907960668151,50.6410263320304,0.739512578399345,0.209214044756697
26,-2.3649161843466,33.5442643885731,0.708050176483736,0.338752329398842
26,3.52664270878484,42.6988459352781,0.709488670075109,0.260361060473297
26,-2.85680679153216,33.2569325982329,0.757277662088881,0.309246322004278
26,3.25445201270137,53.1273123335053,0.7445662748017,0.228648823217896
27,-2.36544894955254,61.9435089939055,0.7080154461956,0.163155797266572
27,-0.008448058511803,65.8684209160095,0.709368718106232,0.205656000737812
27,1.03455980169567,37.2869816680204,0.780918597331829,0.25659192861361
27,2.40278650037275,41.9638992525765,0.711207432041426,0.22742407494972
27,-0.294763744118112,46.2714438025813,0.723031886911848,0.237397637862408
27,-2.19954151818529,25.607391752936,0.747506823879216,0.319231260558036
27,0.207421705254936,21.5519274083719,0.712091209243063,0.401712537322482
27,5.30332474705146,44.1778728436623,0.797062501632359,0.19748463644879
27,-6.51113513086955,64.8671672427752,0.725998138727704,0.244934555536745
27,4.29843715551036,58.2768141617039,0.710875806424701,0.199613660361392
27,-1.83548771999314,50.2951559635356,0.750768180297327,0.224022854135496
27,1.47071761179641,37.7886396146403,0.77286827172656,0.26659709413712
27,0.767777026701376,39.2280705523719,0.731703681762379,0.314492271460906
27,-2.00294076289883,46.2216808822699,0.752276763018715,0.230827898745749
27,0.748915209914248,35.9241857640203,0.765108855033789,0.28415198282604
27,-0.910612284547029,38.0487162053154,0.738986825735083,0.250979793141437
27,-0.352697032859812,34.5894496931329,0.752357441678571,0.304013944220444
27,1.94211040774001,27.9211668037121,0.731414266272392,0.314628916763175
27,-0.307122365429882,83.8527629331375,0.726982497607069,0.266906716917431
27,1.80549373698207,38.9649243059886,0.793723353470257,0.278637291025498
27,-0.719591438090925,50.6406785506767,0.686803938739383,0.273415526131201
27,-0.417913676574073,34.1832638120831,0.732361425868843,0.253946309007507
28,3.63011251495029,42.2253758005501,0.797031769004113,0.2775655713729
28,-3.18484059015145,41.653094361013,0.742379471343473,0.326603156314376
28,2.21234476134055,29.6112760681279,0.761338241493321,0.359048873312441
28,-2.60195567478055,69.5519491635997,0.706580571046314,0.231918795246619
28,3.29712032810719,53.4379374111173,0.755691729191285,0.198597905208264
28,-1.92723634808396,40.0894416689372,0.73859045986567,0.22664046393656
28,0.991440720309722,73.8161523389659,0.724254709987569,0.136806292136777
28,-2.20684666408057,52.9738219177101,0.730654863044253,0.181329520777087
28,2.53951305772784,54.9216888511706,0.711858928271521,0.202438050007082
28,-3.77239318315761,76.0807170006476,0.73203663817234,0.146897434477259
28,3.25045016361202,57.0864453095142,0.718359437097936,0.237021550424578
28,-1.12531504239741,55.5911909875452,0.698103623686921,0.198750528240764
28,0.333526314223899,57.2463670410304,0.697043523186111,0.178802771211081
28,1.79648337701107,48.49932062783,0.704294095585194,0.220907910485077
